gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	psubpos_cv	psubneg_cv	pindpos_cv	pindneg_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qsubpos_cv	qsubneg_cv	qindpos_cv	qindneg_cv	pglobalpos_cv	pglobalneg_cv	qglobalpos_cv	qglobalneg_cv
SART1	0	1	0	0	0	7.6287440372298	0	0	0	0.129436895497075	0.861659367667662	0.311835710830372	0.316756310081127	0.984931025252178	1	0.97405432339145	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.680906503409933	0.999163452382521	1	1
SMO	0	1	0	0	0	7.6315990197115	0	0	0	0.129382970772408	0.885920558357909	0.313311297535227	0.316653822542085	0.989761238847896	1	0.983206129233035	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.680788664843242	0.999635977768955	1	1
MAP4K3	1	1	0	0	0	7.60077249960087	0	0	0	0.129890833988697	0.84184140395813	0.311171809420636	0.317618479322956	0.980289013863238	1	0.981417747575542	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.681896500309648	0.999271503541534	1	1
PMS1	0	1	0	0	0	7.5966203550017	0	0	0	0.130046558848036	0.871468137004213	0.313652347016822	0.317914013969996	0.986996646607276	1	0.983695928091455	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.682235312836427	0.999572562463189	1	1
LRRC4B	0	1	0	0	0	7.59986789428018	0	0	0	0.129984680847053	0.91865490941281	0.316092293252605	0.317796596248552	0.994798489270267	1	0.98732299871496	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.682100733455791	0.999840405699406	1	1
TEX10	0	1	0	0	0	7.59121498897699	0	0	0	0.130149674065064	0.868740941587426	0.313662108052361	0.318109640090106	0.986437710156744	1	0.984062094264134	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.682459435171946	0.999566974641038	1	1
SEMA4D	0	1	0	0	0	7.57816973824877	0	0	0	0.130399162860459	0.879595404234813	0.314836065398624	0.318582743253544	0.988592150395399	1	0.984184827559011	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.683000956588084	0.999631007401735	1	1
VAV2	0	1	0	0	0	7.57599087671512	0	0	0	0.13044092061002	0.859514451803041	0.313556803829413	0.318661898071066	0.98445889495821	1	0.983958922567208	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.683091489817852	0.999503916410788	1	1
SH3RF1	0	1	0	0	0	7.57527604459526	0	0	0	0.130454625779515	0.88807109604346	0.315449815490342	0.31868787533195	0.990144258707832	1	0.979987569419235	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.683121196994128	0.999555398523231	1	1
TBC1D16	0	1	0	0	0	7.57636503880389	0	0	0	0.130433748035676	0.884166199876009	0.315180426548215	0.318648302552002	0.989443344209752	1	0.986263207163219	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.683075941357517	0.999706050797251	1	1
LARS2	0	1	0	0	0	7.55786771144854	0	0	0	0.130789222579512	0.863073496823882	0.314462675868004	0.319321794860182	0.98523828413624	1	0.984995154612712	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.68384548123371	0.999559181583353	1	1
AMER3	0	1	0	0	0	7.54615020523691	0	0	0	0.131015344974157	0.900294580694322	0.317172734174146	0.319749889313529	0.99218202539894	1	0.985803053584815	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.684333888161302	0.999758337975512	1	1
HACE1	0	1	0	0	0	7.53833088585867	0	0	0	0.131166648447023	0.861177987169678	0.315030186782198	0.320036196448544	0.984825704392677	1	0.981660255362557	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.684660212047594	0.999441470004182	1	1
SNX14	0	1	0	0	0	7.51258473541364	0	0	0	0.131667155194928	0.850150114069984	0.315130153865991	0.320982490662445	0.982311623126214	1	0.97810959325435	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.685736947442865	0.999221775850594	1	1
SEMA4C	0	1	0	0	0	7.50625323693549	0	0	0	0.131790788077173	0.880435739539763	0.31749120821224	0.321216050971194	0.988751131011964	1	0.974954915576057	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.686002273114591	0.999343632656415	1	1
KANSL1L	0	1	0	0	0	7.48837244319589	0	0	0	0.132141116259516	0.859625222871668	0.316729286872726	0.321877465524307	0.984483457175167	1	0.969194747359158	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.686752722323913	0.998932736301105	1	1
FAM120B	0	1	0	0	0	7.48131113585235	0	0	0	0.132279945019852	0.874993198110782	0.318055446354492	0.322139406450251	0.98770156800336	1	0.982148151262851	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.687049547903928	0.999547538666196	1	1
TAF3	0	1	0	0	0	7.45743210448039	0	0	0	0.132751447912938	0.88011272729651	0.319262290085992	0.323028332948429	0.988690154000091	1	0.978433826008231	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.688055272616458	0.999461684909275	1	1
DENND2C	0	1	0	0	0	7.44584669276614	0	0	0	0.132981342537671	0.862494184951227	0.318497770330823	0.323461362069966	0.985112798103388	1	0.974834405994063	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.688544312009183	0.999202199327374	1	1
IRAG1	0	1	0	0	0	7.42826074279067	0	0	0	0.133331736150029	0.868119774808008	0.319546682065737	0.324120869288525	0.986308746778431	1	0.982431124201683	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.689288009840929	0.999513839339942	1	1
DLG1	0	1	0	0	0	7.42468828477888	0	0	0	0.133403127347559	0.851198069405128	0.318426107931316	0.324255168054066	0.982558884976327	1	0.984437232120414	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.689439288218857	0.99945835075107	1	1
OSBPL1A	0	1	0	0	0	7.4176092506721	0	0	0	0.13354480474824	0.847547620906936	0.318397234818841	0.324521613798331	0.981689976033947	1	0.982227022001172	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.689739256507184	0.999352938600287	1	1
MORC3	0	1	0	0	0	7.4063568799245	0	0	0	0.133770586422867	0.865526257368083	0.320177728502148	0.324946029570608	0.985763654380045	1	0.983286553596093	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.690216617940617	0.999523487495096	1	1
FAM83G	0	1	0	0	0	7.39720679950641	0	0	0	0.133954712481019	0.896609331173978	0.322472758409301	0.325291960267444	0.991592589908908	1	0.984522982834265	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.6906052932432	0.999715605602799	1	1
KIFC3	0	1	0	0	0	7.36606588265809	0	0	0	0.134584927289093	0.867888460983503	0.321851321173092	0.326474751514202	0.986260565600668	1	0.979247493155514	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.691931458085764	0.999408159528182	1	1
AGO1	0	1	0	0	0	7.36040407616759	0	0	0	0.134700104742945	0.869138428839014	0.322151550333747	0.326690710569332	0.986519911981865	1	0.981316278611474	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.692173131815996	0.999485309194738	1	1
PAXBP1	0	1	0	0	0	7.35711400848033	0	0	0	0.134767118983126	0.855573071481257	0.321282724317193	0.326816333687565	0.983572193609467	1	0.9814568084204	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.692313647448546	0.999392054913075	1	1
ICE2	0	1	0	0	0	7.34383917296615	0	0	0	0.135038144440591	0.864042879739971	0.322414384058242	0.327324170738657	0.985447067591621	1	0.985814742376096	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.692881196179705	0.999589042251291	1	1
USP37	0	1	0	0	0	7.33050206641798	0	0	0	0.135311470362155	0.851106487754506	0.321935616419566	0.327835961308985	0.982537346584046	1	0.980729687430609	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.69345236616549	0.99932946377274	1	1
SFMBT2	0	1	0	0	0	7.33040012067888	0	0	0	0.135313563589026	0.857273345862484	0.322419281334924	0.327839879400863	0.983957749652451	1	0.98118499264042	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.69345673576236	0.999395963068813	1	1
FZD8	0	1	0	0	0	7.3282785140282	0	0	0	0.135357139776711	0.914531338177586	0.32598020361838	0.327921440329745	0.994257250371558	1	0.976153535291592	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.693547684809369	0.999561960065796	1	1
PPP6R1	0	1	0	0	0	7.31811794328616	0	0	0	0.13556619475431	0.868203405589233	0.323685475766541	0.328312599095675	0.986326145556748	1	0.976180483244733	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.693983586280919	0.999300562157618	1	1
SEMA3B	0	1	0	0	0	7.30933683756592	0	0	0	0.135747354409995	0.877767760792299	0.324668552618127	0.328651394340613	0.988242509665525	1	0.975474647490704	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.69436075797836	0.999344283074537	1	1
MICALL1	0	1	0	0	0	7.30451269046725	0	0	0	0.135847072494001	0.880923503570756	0.325056186517315	0.328837814904199	0.988842895104357	1	0.980038815581313	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.694568146030938	0.999517739032045	1	1
ZNF280D	0	1	0	0	0	7.30316104267708	0	0	0	0.135875036473474	0.857167120055888	0.323444102888801	0.328890084363382	0.983933796952293	1	0.983803927829902	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.694626275478868	0.999482382381271	1	1
DIS3L2	0	1	0	0	0	7.29506662411223	0	0	0	0.13604272600848	0.866572267495357	0.324448040177062	0.329203446449339	0.985984788862386	1	0.983631208300765	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.694974594807701	0.999540710228609	1	1
DRC7	0	1	0	0	0	7.28368012367752	0	0	0	0.136279273177974	0.863227744814155	0.324641250120526	0.329645254965974	0.985271605934174	1	0.987216086713923	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.695465182790526	0.999623251687046	1	1
PSMD1	0	1	0	0	0	7.20980493852556	0	0	0	0.137832871369039	0.858438591431875	0.327132110386425	0.332540361938458	0.984219316650494	1	0.981412389441281	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.698665317482789	0.999412739462262	1	1
CHPF	0	1	0	0	0	7.209304224708	0	0	0	0.137843514426672	0.905041846002355	0.330129723518257	0.332560155683131	0.992909637881107	1	0.973471620621044	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.698687109688565	0.999434862681939	1	1
ANAPC2	0	1	0	0	0	7.20316642026844	0	0	0	0.137974103245625	0.880254089810822	0.328932790010744	0.332802978596641	0.988716860271048	1	0.982288447656157	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.698954353186791	0.999581390826609	1	1
OSBPL6	0	1	0	0	0	7.18347503263275	0	0	0	0.13839462693318	0.852115265652419	0.327662447267563	0.333584373229901	0.982773853851824	1	0.976253049080197	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.69981313056353	0.999165924241901	1	1
BICD1	0	1	0	0	0	7.15915499949414	0	0	0	0.138917319433984	0.873305340360464	0.330198500976536	0.334554451949916	0.987366506601009	1	0.986307060362944	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.700876731504402	0.999654977585001	1	1
TRIM37	0	1	0	0	0	7.15482366554108	0	0	0	0.139010797238532	0.850666247629088	0.328668367659461	0.334727804534089	0.982433622697184	1	0.983455905500555	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.701066499987427	0.999421550430446	1	1
SCARF1	0	1	0	0	0	7.15529475692859	0	0	0	0.139000624554728	0.874575811963052	0.330438118167116	0.334708941498887	0.987619133225884	1	0.982198920822472	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.701045855040922	0.999546601558458	1	1
RAB3GAP1	0	1	0	0	0	7.14701537084083	0	0	0	0.139179611591442	0.847526309168748	0.328717238397318	0.335040763251717	0.981684840657116	1	0.978491193972224	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.701408867518508	0.99921221295818	1	1
UNC45B	0	1	0	0	0	7.14796069273657	0	0	0	0.139159153448184	0.871539559820242	0.33051841673694	0.335002843769961	0.987011125567651	1	0.986385518990143	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.701367400302753	0.999647702382983	1	1
XRN2	0	1	0	0	0	7.14183331120395	0	0	0	0.139291858950357	0.848929040204375	0.329037557973104	0.335248780537309	0.982021299208725	1	0.979875310249033	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.701636270496934	0.999278653740299	1	1
SIK2	0	1	0	0	0	7.11669521765423	0	0	0	0.139838781185638	0.868171802841709	0.331520716984803	0.336261495248814	0.986319572143304	1	0.981865711970106	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.702741520516416	0.999496447117737	1	1
CCDC168	0	0	0	0	0	0	0	0	0	0.171162275820421	0.702882652079554	0.365421149799509	1	0.365421149799509	1	0.919686466288777	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.702535908736124	1	1
ANK2	0	2	0	0	0	3.59532466034535	0	0	0	0.141757939588737	0.752699109023847	0.322531715091492	0.339804099837347	0.951573401774657	1	0.942305446562929	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.706583889430901	0.994467750770443	1	1
RBM12	0	1	0	0	0	7.10699316197098	0	0	0	0.140050941775825	0.917429235848575	0.334794280361655	0.33665396840677	0.994640418494318	1	0.972055958427929	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.703169034779073	0.999444234563025	1	1
ZC3H7A	0	1	0	0	0	7.10147454926898	0	0	0	0.140171889404007	0.852083600311934	0.330894998045946	0.3368776138675	0.982766454663726	1	0.981955343753816	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.703412443250274	0.999381393436593	1	1
TEX13C	0	1	0	0	0	7.06851200167276	0	0	0	0.140898394844714	0.908303937569924	0.335915080418911	0.338219568483159	0.993388949632311	1	0.978921834953881	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.704869868315104	0.999616968574681	1	1
DNM2	0	1	0	0	0	7.04647774849381	0	0	0	0.141387976485925	0.869831310790133	0.334461486199209	0.339122509384524	0.98666260105534	1	0.97855721373058	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.705847506199414	0.999398114321883	1	1
OSBPL5	0	1	0	0	0	7.03480722955523	0	0	0	0.141648576078136	0.861205777614971	0.334294536363982	0.339602683175964	0.984831794694763	1	0.982212491101641	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.706366423399552	0.999459898531207	1	1
MLXIPL	0	1	0	0	0	7.02900648369949	0	0	0	0.141778439698685	0.884239392199344	0.336149353673511	0.339841849088734	0.989456704524583	1	0.982689579976002	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.706624633347796	0.999613571190789	1	1
ADAM19	0	1	0	0	0	7.00082774658088	0	0	0	0.142412469510456	0.86080942476949	0.335647860016388	0.341008404362091	0.984744817095553	1	0.978232264791065	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.707881667300252	0.9993185041126	1	1
EML4	0	1	0	0	0	6.98908366618932	0	0	0	0.142678282741939	0.848807884470619	0.335160448657422	0.341496924469652	0.981992363035796	1	0.983857933983602	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.708406891003168	0.99942020197572	1	1
PDE4A	0	1	0	0	0	6.98287756234612	0	0	0	0.142819125530985	0.873824779981524	0.337342961814727	0.341755638124464	0.987470104728643	1	0.979840168597834	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.708684759275763	0.999468134122311	1	1
ZNF839	0	1	0	0	0	6.98235719245871	0	0	0	0.142830946743768	0.887128904435151	0.338247295641136	0.341777348322916	0.989977353634294	1	0.980731127692371	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.708708067942799	0.999572474589342	1	1
STOX2	0	1	0	0	0	6.97608361071374	0	0	0	0.142973607485759	0.893988714599577	0.33892347931863	0.342039300674397	0.991160348424089	1	0.98118714462517	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.708989198522551	0.99961874489229	1	1
LNPEP	0	1	0	0	0	6.94579885887065	0	0	0	0.143666044827651	0.857011927091315	0.337613708931058	0.343309421302766	0.983898770335749	1	0.981366410863679	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.710349466267426	0.999400197591696	1	1
PCDHGA9	0	1	0	0	0	6.92835855063587	0	0	0	0.144067656299133	0.897181231247179	0.341097250762495	0.344045081546423	0.991685472147478	1	0.959574054415137	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.711135190011816	0.998809136471893	1	1
SEC23IP	0	1	0	0	0	6.93112250963602	0	0	0	0.144003868554147	0.860152137603984	0.338470818953005	0.343928286238997	0.984600026438276	1	0.98194873807982	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.711010551626571	0.999443580555991	1	1
STON2	0	1	0	0	0	6.92806909952344	0	0	0	0.144074339423477	0.888233641787712	0.340573180792794	0.344057317266229	0.990172910522375	1	0.98341343428319	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.711148245094117	0.999652396409061	1	1
CLCN2	0	1	0	0	0	6.91834236059218	0	0	0	0.144299257231417	0.867679126220567	0.339576751287287	0.34446898653113	0.986216889062996	1	0.974614955488975	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.711587228201916	0.999236628254632	1	1
TRPV4	0	1	0	0	0	6.89223288061974	0	0	0	0.144906262936943	0.88225626419655	0.341694437276427	0.345578844418432	0.989091703188297	1	0.982495625238075	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.712768274566394	0.999597966965871	1	1
BNC1	0	1	0	0	0	6.89500826108776	0	0	0	0.144841512905128	0.892868683460576	0.342246799933562	0.345460534428693	0.990972292169498	1	0.99246488970889	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.712642545871363	0.999863206686633	1	1
PRPF4B	0	1	0	0	0	6.86379491624495	0	0	0	0.145572856365309	0.860325631530943	0.341306709430133	0.346795724082653	0.984638311538106	1	0.982306119368597	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.714059111164562	0.999456641774951	1	1
DNM1	0	1	0	0	0	6.86504388760966	0	0	0	0.145543459814594	0.863974164865771	0.341537537309025	0.346742102563506	0.985432317269883	1	0.987134119158783	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.71400232079178	0.999625406269617	1	1
SHROOM1	0	1	0	0	0	6.84075655024677	0	0	0	0.146117099151417	0.8942060421619	0.344632882988281	0.347787757442873	0.9911966079895	1	0.9524134913834	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.715108276163257	0.99840355458739	1	1
SNX19	0	1	0	0	0	6.85389533285906	0	0	0	0.145806252276061	0.879278590609529	0.343118318047843	0.347221316918626	0.988531922097716	1	0.976186249052152	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.714509561178801	0.99937991532885	1	1
TMPRSS15	0	1	0	0	0	6.84591916590306	0	0	0	0.145994810585566	0.853558619696387	0.34151648953222	0.347564969291979	0.983109418808509	1	0.983827447232863	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.714872904215911	0.99945643479152	1	1
VSIG10L	0	1	0	0	0	6.83756924753274	0	0	0	0.146192693490836	0.892035865357735	0.344638332388354	0.347925443183211	0.990831170797412	1	0.984013307133788	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.71525366748037	0.999684636331263	1	1
PCDHGC5	0	1	0	0	0	6.81582781806566	0	0	0	0.146710299075104	0.898817025510048	0.345973071717053	0.34886750516269	0.991948281393514	1	0.966528941020711	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.71624699125258	0.99913713499808	1	1
CNNM2	0	1	0	0	0	6.80310027512801	0	0	0	0.14701490069959	0.890497466815104	0.346025287547973	0.349421327748236	0.99056759686302	1	0.984945074864349	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	0.716829762004266	0.999701217996222	1	1
