gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	psubpos_cv	psubneg_cv	pindpos_cv	pindneg_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qsubpos_cv	qsubneg_cv	qindpos_cv	qindneg_cv	pglobalpos_cv	pglobalneg_cv	qglobalpos_cv	qglobalneg_cv
KCNH1	1	0	0	0	0	0	0	0	0	0.0836990412462901	0.625105645020513	0.20129808978165	1	0.20129808978165	1	0.943767917002196	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	1	0.505503519466622	1	1
RBM22	0	2	0	0	0	5.43298229156183	0	0	0	0.0687676154078022	0.778343544879993	0.182571394252229	0.190882523325058	0.961159389531307	1	0.971484659248012	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.507002516890331	0.997755443903843	1	1
OAT	0	2	0	0	0	5.43276699513263	0	0	0	0.0687728764143104	0.781858862358055	0.182845484990789	0.190894523361156	0.962389432545815	1	0.970264808277281	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.507022389738137	0.997756882851099	1	1
MYH9	0	0	0	0	0	0	0	0	0	0.100304476708025	0.561822387463611	0.222704578532831	1	0.222704578532831	1	0.854365794212694	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	1	0.505989083185853	1	1
CD200R1L	0	2	0	0	0	5.43412201057436	0	0	0	0.0687397748752757	0.784780784403217	0.182988052937123	0.190819016970255	0.963396489771107	1	0.983721454472732	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.506897333634817	0.998608609622277	1	1
PCDHGB7	0	2	1	0	0	1.47907047330534	12.4591189500839	12.4591189500839	0	0.623558264001843	0.0763288388027487	0.191174456482969	0.191174456482969	1	1	0.938134013707825	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.507485763421319	0.998045567536065	1	1
SUMF1	0	2	0	0	0	5.42626198068871	0	0	0	0.0689321104899152	0.781802907681848	0.183189379958355	0.191257618908963	0.962370011509522	1	0.976221324611742	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.507623343298069	0.998130942934835	1	1
OTOG	2	1	0	0	0	0.264441196086622	0	0	0	0.1164370934145	0.405484083554067	0.21712685902347	1	0.21712685902347	1	0.878533997813239	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	1	0.506788512311303	1	1
SHISA2	0	2	0	0	0	5.43006597862852	0	0	0	0.0688389285834176	0.837461477038405	0.186581013144823	0.191045164969146	0.979178285868382	1	0.982825018219833	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.507271797975837	0.999282591355676	1	1
CDH6	1	0	0	0	0	0	0	0	0	0.0879925934034718	0.589848440673516	0.204701606251533	1	0.204701606251533	1	0.93303862508753	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	1	0.507187936990973	1	1
SNAPC4	2	0	0	0	0	0	0	0	0	0.0909556469987653	0.602217044968905	0.211803927765999	1	0.211803927765999	1	0.902091336532074	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	1	0.507307092100314	1	1
RBMS1	0	2	0	0	0	5.40653848347424	0	0	0	0.0694182112015811	0.748665514245348	0.181584560596183	0.192364769774339	0.949967110329616	1	0.962255599738923	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.509451520785749	0.996201172982907	1	1
ALOX5	0	0	1	0	0	0	12.9494147416596	12.9494147416596	0	0.235087661323245	0.0730968833635285	0.0942807865017288	0.200681588307628	0.798762132364867	1	0.960858022072001	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.522983396460326	0.970592600466632	1	1
SOGA3	1	0	0	0	0	0	0	0	0	0.0848493401382342	0.634507769990489	0.204687183754932	1	0.204687183754932	1	0.935074807851945	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	1	0.507855218223478	1	1
GUCY1A2	0	0	0	0	0	0	0	0	0	0.0895790916956474	0.614361491324249	0.211302063839474	1	0.211302063839474	1	0.906854579064786	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	1	0.50822283048941	1	1
REG1B	0	0	0	1	0	0	13.6091596119256	13.6091596119256	0	0.284344833937829	0.069135273576306	0.103719802240835	0.191720581857233	1	1	0.977103527901581	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.508388586159243	0.99973585198689	1	1
WFDC8	1	2	0	0	0	5.38466861617816	0	0	0	0.0694060617476986	0.761805984996593	0.182735515483535	0.192337121537577	0.955101314778037	1	0.985238594884939	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.509405944499575	0.998224385983597	1	1
SMAD9	0	3	0	0	0	3.832211955621	0	0	0	0.069990227996459	0.719214439565376	0.17964224279322	0.193665134127635	0.937420508494265	1	0.961929966311147	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.511590606510044	0.995005373838447	1	1
LEAP2	0	1	0	0	0	13.5639130023354	0	0	0	0.0693939662443819	0.899060680197867	0.190658447692098	0.192309594877401	0.991987064724883	1	0.99308671583777	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.509360564676123	0.999888877096185	1	1
FLOT1	0	2	0	0	0	5.39209458054172	0	0	0	0.069777365511326	0.759542014560256	0.183277551451343	0.193181545366922	0.954237034114219	1	0.971915795318526	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.510796130971773	0.997301289488075	1	1
CEP164	1	0	0	0	0	0	0	0	0	0.0948467689643099	0.543763610267042	0.209761610953356	1	0.209761610953356	1	0.918471831189641	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	1	0.50993815620837	1	1
MYBL2	0	3	0	0	0	3.81731290778046	0	0	0	0.0706875278997025	0.677589488147667	0.176577469457243	0.19524671652621	0.917203421378633	1	0.955807481413089	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.514180530725438	0.992061359129725	1	1
CLHC1	0	0	0	1	0	0	13.5099053633568	13.5099053633568	0	0.265304650362385	0.0697051486605437	0.0992577236454845	0.193017396835739	1	1	0.960448671858837	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.510526180528018	0.999207325588835	1	1
VWC2L	0	2	0	0	0	5.38613350906985	0	0	0	0.0699263795619769	0.795671636554077	0.186366260881754	0.193520119551026	0.967027559690584	1	0.980444219753899	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.511352492689414	0.998630154698092	1	1
ARHGEF5	0	0	0	0	0	0	0	0	0	0.0908551374323116	0.607819717391332	0.212793428375126	1	0.212793428375126	1	0.908053557456606	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	1	0.510872222551692	1	1
BZW2	0	2	0	0	0	5.37362321251274	0	0	0	0.0702406209381812	0.759322043901947	0.184258208516057	0.194233515602514	0.954152609754131	1	0.968668348843747	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.512522842344579	0.997056236057362	1	1
MPP5	0	0	1	0	0	0	12.6003317655634	12.6003317655634	0	0.230858322948251	0.0753707417269232	0.0953576408782352	0.205769111325461	0.776112941170856	1	0.95305687452258	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.531090191065429	0.96272127768034	1	1
VRK2	0	0	1	0	0	0	13.2453563336147	13.2453563336147	0	0.283903818242808	0.0712682264529492	0.10622864619824	0.196560842628037	0.917062073762674	1	0.944040251783117	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.516322731754191	0.990554801631501	1	1
RP11-944C7.1	0	1	0	0	0	13.4345563372303	0	0	0	0.070143717873702	0.905692439238798	0.19255980095624	0.194013609934973	0.993006575742857	1	0.99662563609765	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.512162359680027	0.999946313433307	1	1
RP11-1220K2.2	0	8	0	1	0	2.12885908985481	3.13235637041605	3.13235637041605	0	0.106713979681671	0.346181363088566	0.200356655241127	0.200356655241127	1	1	0.807887745677169	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.522461279135019	0.980236182473897	1	1
MYT1	1	2	0	1	0	2.02489626466659	9.49864004282497	9.49864004282497	0	0.392938525502343	0.103122215413153	0.194336120702627	0.194336120702627	1	1	0.955544328202586	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.512690953626288	0.998996869185267	1	1
UNC80	3	6	1	0	1	0.932073811401506	1.42066477307885	1.42066477307885	4.11315331170571	0.882747040144332	0.746180658568795	0.932594422185469	0.948964182034561	1	0.204724545850176	0.967113745718452	0.912470231685981	0.94601597024829	0.96554551203168	1	1	1	1	0.512592884594087	0.999453219923297	1	1
EXO1	1	0	0	0	0	0	0	0	0	0.0923015757730898	0.582145836050199	0.21148542199627	1	0.21148542199627	1	0.917978551043691	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	1	0.512368070364483	1	1
MROH1	1	0	0	0	0	0	0	0	0	0.0925357309792683	0.582728622763727	0.212001394440282	1	0.212001394440282	1	0.916794644787105	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	1	0.512732925695241	1	1
PTPN2	0	2	0	0	0	5.3553050477111	0	0	0	0.0707044708844771	0.75699372068036	0.185060767018897	0.195285096988836	0.953254118045193	1	0.971160047519981	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.514243221105446	0.997173543044613	1	1
FANCA	0	0	0	0	0	0	0	0	0	0.0954626749670627	0.542135769413464	0.210826996677409	1	0.210826996677409	1	0.922854316209842	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	1	0.513061838715764	1	1
ERCC3	1	0	1	0	0	0	12.5342137210949	12.5342137210949	0	0.237706978167974	0.0756071323739006	0.0981015498181437	0.206295729114454	0.778068662542075	1	0.959004690517047	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.531922100780234	0.964650374345599	1	1
MAP2K6	0	2	0	0	0	5.3453674711818	0	0	0	0.070957977218978	0.738126096643657	0.183941361227298	0.19585908220924	0.945642914569645	1	0.971611131712672	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.515179865445591	0.996610000727932	1	1
WDR27	1	3	0	0	0	3.77492991754345	0	0	0	0.0717446382362645	0.661285680616265	0.176964673407665	0.197636953689023	0.908479644202027	1	0.957600341801941	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.518070390888212	0.991152485381815	1	1
MATN4	0	3	0	0	0	3.80917842295022	0	0	0	0.0710720549774666	0.726384064228313	0.182641023141801	0.196117207106816	0.940607962147232	1	0.973514371866057	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.515600531895834	0.996342066891192	1	1
CBLC	0	2	0	0	0	5.34586676072681	0	0	0	0.0709452088484043	0.784459957917951	0.187773123757192	0.195830184595877	0.963286595658502	1	0.963079727759668	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.515132749805176	0.997322620497508	1	1
ALDH18A1	0	0	0	1	0	0	13.3253033651136	13.3253033651136	0	0.237563718848397	0.0707889432658287	0.0925562503561594	0.195476415432295	1	1	0.944953042386595	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.514555606829577	0.998456324581142	1	1
RGPD6	0	0	0	0	0	0	0	0	0	0.0938555026390189	0.579047983774991	0.214058246669872	1	0.214058246669872	1	0.911166044082346	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	1	0.513847010937663	1	1
ATP2B4	0	0	1	0	0	0	10.0879172213829	10.0879172213829	0	0.147360761149559	0.096675402319525	0.0818420158851431	0.251635112697322	0.55960806188876	1	0.924404995740742	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.598835002224697	0.85827209802077	1	1
FBXO15	0	0	0	1	0	0	13.3299167583094	13.3299167583094	0	0.225081208244488	0.0707614713766826	0.088800500610108	0.195414201637822	1	1	0.969604363762859	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.514454044384442	0.999533299798407	1	1
CENPBD1	0	1	0	0	0	13.3390267867119	0	0	0	0.0707072818703064	0.912305455233131	0.194026324302564	0.195291464411934	0.993953929024215	1	0.996559829770751	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.514253620880372	0.99995506069198	1	1
CHST11	0	2	0	0	0	5.34898227573003	0	0	0	0.0708656110642983	0.812672210023715	0.189575485275121	0.19565000791878	0.972310783480817	1	0.981784520969695	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.514838887487145	0.998953444894948	1	1
RAD50	2	0	0	0	0	0	0	0	0	0.0973948116544091	0.542117667238334	0.213672772608411	1	0.213672772608411	1	0.914128786942514	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	1	0.51430746350914	1	1
SSRP1	0	1	0	1	0	1.42154898306404	12.8167226119325	12.8167226119325	0	0.747131582007817	0.0739458013401774	0.195738097796557	0.195738097796557	1	1	0.951147828077511	0.825062924079721	0.94601597024829	0.96554551203168	1	1	1	1	0.514982579942652	0.99878681240482	1	1
C9orf41	0	2	0	0	0	5.34037174632923	0	0	0	0.0710859177394667	0.779135218419102	0.187673307567867	0.196148567412981	0.961438164646427	1	0.969829076555133	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.515651616669677	0.997663967293949	1	1
CADM1	1	3	0	0	0	3.77492404831026	0	0	0	0.0717449221739404	0.686249780340495	0.17992240386332	0.197637594503893	0.92165193243563	1	0.963138418880882	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.518071429855381	0.9934415191398	1	1
TGFBRAP1	0	2	1	0	0	1.80692246550258	10.5056352557837	10.5056352557837	0	0.469081794145379	0.0923880601613553	0.196595632106684	0.196595632106684	1	1	0.922945069102664	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.516379323617285	0.996951936024261	1	1
DUS1L	1	2	0	0	0	5.30920077758462	0	0	0	0.0713223632838863	0.759272446728744	0.186657210845888	0.196683217165876	0.954133563439487	1	0.963876328372428	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.516521770518306	0.996683233433679	1	1
AP2A2	0	0	0	1	0	0	13.1950006329803	13.1950006329803	0	0.220660064464925	0.0715732613621952	0.0882848567624098	0.197250058694385	0.963037331193614	1	0.935397683054551	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.517442730000884	0.994910787949835	1	1
FGB	0	3	0	0	0	3.78981966045864	0	0	0	0.0719981825409517	0.681050152857542	0.179671441665427	0.198208919263764	0.918996425886927	1	0.95312472975668	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.518996905271847	0.991962098132206	1	1
IFT140	0	0	0	0	0	0	0	0	0	0.0950877630508049	0.586530569194297	0.217450580835421	1	0.217450580835421	1	0.900653391943823	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	1	0.51516115020907	1	1
EPS8L1	1	0	1	0	0	0	12.6323118824845	12.6323118824845	0	0.2203637585069	0.0749492011467087	0.0919566650035978	0.204828967622608	0.821288873536288	1	0.945759279882258	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.529601672345399	0.972983451717124	1	1
C4orf22	0	2	0	0	0	5.33168235742109	0	0	0	0.0713092546439537	0.772853971103264	0.187664572607088	0.19665358766173	0.959198132045319	1	0.977189593752759	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.5164735859459	0.997993127916317	1	1
DNAH11	0	6	0	0	1	0.941348406080889	0	0	2.90897024718486	0.902391098046659	0.239473463924596	0.500608067483272	1	0.500608067483272	0.27131453920277	0.941511018810424	0.925930875535445	0.94601597024829	0.96554551203168	1	1	1	1	0.625237971530245	0.825861418970248	1	1
PRMT7	0	0	1	0	0	0	13.1184830374205	13.1184830374205	0	0.24769096076277	0.0720415141245055	0.0969044807726601	0.198306619110386	0.941423382523053	1	0.955514334229518	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.519155001917051	0.994776255096199	1	1
CPA3	0	0	0	1	0	0	13.2043796646424	13.2043796646424	0	0.26806589008284	0.0715162605337127	0.102153914388749	0.197121323621576	1	1	0.960226590595728	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.51723371452434	0.999198337880305	1	1
PPP1R9A	0	0	0	0	0	0	0	0	0	0.0991593576560231	0.574180975258476	0.222776951834049	1	0.222776951834049	1	0.884142532808502	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	1	0.516982357525408	1	1
CDK5RAP2	1	0	0	0	0	0	0	0	0	0.100055114571108	0.548078924928593	0.219586857165811	1	0.219586857165811	1	0.897570739717474	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	1	0.517190539091911	1	1
COL9A3	1	3	0	0	0	3.73831266369545	0	0	0	0.0735449264441898	0.629272218170601	0.176382939108001	0.201687207894422	0.890008302908546	1	0.942694616217704	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.524595942090264	0.986282955824773	1	1
IGDCC4	1	0	0	0	0	0	0	0	0	0.0899516090997429	0.616758861823578	0.212136083210176	1	0.212136083210176	1	0.932106067128109	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	1	0.518226624922817	1	1
HSPG2	2	5	1	0	1	1.35568827652131	2.77329268710224	2.77329268710224	2.28903238850391	0.566492987527491	0.391369842229166	0.610931313555482	0.610931313555482	1	0.325676528314168	0.914816189035286	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.520220728799233	0.996264213926677	1	1
PSENEN	0	1	0	0	0	13.1533597223601	0	0	0	0.0718273706058037	0.888518271496959	0.195751722461967	0.197823644089437	0.99022298102804	1	0.99204249644327	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.518372988274037	0.999843194457379	1	1
PEG3	1	6	0	0	0	2.54307167367294	0	0	0	0.0756695820933041	0.543924388397035	0.164709561921837	0.20643477999183	0.831804948024746	1	0.94240290508969	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.532141538029223	0.974758005645505	1	1
C2orf72	0	2	0	0	0	5.30276579895288	0	0	0	0.0720598783076709	0.842845223337536	0.194018669385686	0.198348020399552	0.980539246403129	1	0.985284990435842	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.519221982433189	0.999419155199482	1	1
PAPOLG	0	1	1	0	0	1.59337000352235	12.1888309112099	12.1888309112099	0	0.674234286942028	0.0782281072267234	0.198617895410055	0.198617895410055	1	1	0.948348707356295	0.795284574005081	0.94601597024829	0.96554551203168	1	1	1	1	0.519658384389426	0.9986424934555	1	1
CYCS	0	1	0	0	0	13.1206096422207	0	0	0	0.0720284222830527	0.910612718389091	0.196942641647673	0.198277102465923	0.993718018302468	1	0.990979646724301	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.519107243534995	0.999883189647605	1	1
NCEH1	0	2	0	0	0	5.291490995144	0	0	0	0.0723556724113646	0.81029521823288	0.192679154824082	0.199014508362754	0.97160022681599	1	0.972321479671671	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.520299062901248	0.998442405424374	1	1
SEC14L6	0	2	0	0	0	5.28548615716407	0	0	0	0.0725139311348582	0.761879158529913	0.189353724431585	0.199370815697236	0.955129108424367	1	0.981693341682027	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.52087395869437	0.998014138727027	1	1
DNAJC1	2	0	0	1	0	0	13.0082883411078	13.0082883411078	0	0.278217436626814	0.072350007253221	0.106585235414308	0.199001750032482	1	1	0.963952799061162	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.520278465730312	0.999342349204147	1	1
SBNO2	1	0	1	0	0	0	10.8134611423886	10.8134611423886	0	0.152801228644427	0.0892079683672888	0.0794014885841909	0.235910206904418	0.673249959956081	1	0.879914094804576	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.576636268410859	0.902565876390687	1	1
TICRR	0	0	0	0	0	0	0	0	0	0.0959867087036423	0.606514794531501	0.22210234331283	1	0.22210234331283	1	0.896902471642583	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	1	0.520605110731287	1	1
ACSM4	0	3	0	0	0	3.7588001992885	0	0	0	0.0735151841192915	0.663013693709596	0.180562467113511	0.20162050065028	0.909425959730171	1	0.970380898835452	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.524489130274254	0.992808100082624	1	1
DRGX	1	2	0	0	0	5.25580929453008	0	0	0	0.072724980738878	0.791748308990633	0.192233611993728	0.199845670651602	0.965741739746115	1	0.986565462252686	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.521639139423316	0.998866554068743	1	1
CDK13	0	0	0	0	0	0	0	0	0	0.096572161514804	0.627708419210586	0.226215141421053	1	0.226215141421053	1	0.882134987413382	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	1	0.521166521053241	1	1
IGSF22	1	0	0	0	0	0	0	0	0	0.0915142786743106	0.607499967447435	0.213775551935878	1	0.213775551935878	1	0.933697377980542	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	1	0.521246101889289	1	1
KLHL3	0	0	1	0	0	0	12.7652711337145	12.7652711337145	0	0.218527107398576	0.0742799878823193	0.0903441689187851	0.20333364880127	0.887553600430543	1	0.961599142725331	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.527225253309535	0.988698081286887	1	1
